SaleID,CustomerID,ProductID,SaleDate,Quantity,UnitPrice,TotalPrice,PaymentMethod,ShippingDate,DeliveryStatus
e3da6369-acfe-4118-87be-2742962477d5,dbe48ee1-956b-47e7-8bd7-1cfb174d9ff8,69d1c6d6-6a61-41c3-9dcc-bc35a42b7e84,5/1/2022,6,496,2123,final,19/7/2022,safe
3967e9c9-90be-465b-8709-adbd51b28af6,2639bc71-ec72-4020-82ec-4b8a7beca2df,a9a0f8ea-88c7-4627-ae9a-f30be30117f3,18/5/2022,9,707,6033,cell,25/8/2020,main
c3743969-402f-4294-9af9-1306566a1d95,49ea1349-c400-40ec-a7d4-971333e4b73f,b5e370a9-a94b-4670-b4f3-170ff15aee65,10/2/2023,7,444,9132,food,31/5/2020,exactly
1b7e9cd8-2ed4-4b0d-a8ee-61892521d9e4,f0675b07-5737-458a-a46e-803fba05dee5,67dc9f13-5d5b-4a38-99ee-dff7296f0577,21/4/2024,2,849,5065,town,9/10/2023,score
89a6caab-8d7e-46e8-9ef3-0e2ee85a0c67,206c2833-cd46-43c0-a036-98e39215ac87,5edd22ed-8f53-4ff7-9e1a-7eabacdc1d78,2/3/2024,6,999,3992,heavy,24/1/2022,store
35ce55a9-e177-43c3-9f39-a8b32f26a3e4,e4b7ad98-0312-4364-b61a-7d40a2095144,549bb223-925a-4534-9dac-495ec0fc2b41,4/3/2021,3,981,8895,cold,1/10/2022,may
78c801b5-1adc-4287-b671-c5dd1d0fdb2d,45fd37f8-15d8-418e-8c9d-8c628998349d,a77996a7-dd6c-4e41-a4d0-65fb8de40f14,19/3/2020,9,437,5655,likely,23/8/2022,deal
cbceaf8e-8d3e-40f8-86f9-d3e58f769a84,49b92d83-8e74-42ac-aca0-feea9d19c70e,e250c868-26c4-4d46-9ffd-10f98c4e025f,24/4/2023,8,776,9204,certainly,5/10/2020,represent
fb442f16-0ddb-4aa5-82eb-316a6f26cce8,d38aba7b-298a-43a3-ac67-2fcd58b88dbb,f0106491-bfff-4cc6-a8f8-d698bab59523,24/9/2020,2,174,5446,attention,22/3/2024,they
288d90a9-40ef-4e90-84f0-07bf9e8784d7,c2a6f59e-ff18-4ca1-aeb3-78562e375e37,e4572133-aeaf-455a-803a-10cb05a147bf,28/11/2023,1,70,6559,then,16/4/2024,ability
80e801e7-8067-4f88-8e45-6fd3488172e1,0083a1ea-4d4b-4872-9b08-e667c5fd0c94,963fd6ab-3cec-4673-aec3-4835690a6102,26/5/2020,6,371,1662,choice,25/5/2021,hour
0166c825-9612-4ee4-83df-1457e4d030ee,039ae121-ab7f-4356-87c5-5d55eac58cbe,75e87fa5-5ba6-43c3-a270-ab0b97ea1fcf,28/4/2021,1,689,9374,everybody,30/1/2024,second
a05b8a2a-adfb-4105-b7db-695191bd0ad7,0401c032-07ee-4528-a6d8-a198eab4eafc,3404a09d-d9e6-4d5b-a441-5794163e81b9,18/4/2024,9,710,5228,before,12/7/2023,case
14c21389-0ba4-47ce-850a-6e626f9ac6c6,07362bf3-1a28-48e0-84eb-ba9104fe09ff,b9d722d8-4210-4e22-83a1-4d3eb623e88f,5/12/2023,7,319,2556,style,23/5/2023,character
26bdc6cb-a1ee-45b0-850a-36be4a23b0f9,e8742f8b-b308-4a98-bdce-d13c3d02ce7f,f639c480-4ac2-4900-bc37-69cd8e29c4e2,20/3/2023,3,508,5444,military,30/4/2023,product
87ebee0a-7bf6-4afd-afae-6592a6a1d9a9,5dc51ac8-b4b8-49bf-a810-fab6d9df1e4b,e4572133-aeaf-455a-803a-10cb05a147bf,19/7/2023,5,331,6664,style,18/2/2024,development
05515cac-85b5-4272-9417-1ac4bd4619b0,b20486a9-80eb-4172-b736-28fdf63a72d1,87dd02fb-9030-40a4-a620-7f361f08d89a,20/1/2020,5,936,9924,daughter,5/12/2022,high
cbc54759-4160-436c-bef5-6f9c9bbc5176,455b90b4-f113-4e67-b01f-c906c4866748,7b2f2783-de9e-44fb-9e96-fd6a22b4e7a1,27/3/2024,4,558,5048,society,27/10/2021,most
ce59b429-3179-4639-8a3a-bd866c261ac5,077e15a8-d890-4f7a-b0d4-20a8eb219b8d,47cd4a90-664b-450d-862d-5767efef8321,9/12/2023,7,691,7068,may,12/3/2020,design
6ff552b8-1d5b-4f3f-a8e2-601b6a933d3d,96028c46-f39b-43d9-9b8d-155baf253505,01e4e682-8c4e-4bf4-a0f6-782e3196ca6c,29/6/2021,8,564,7451,herself,13/3/2022,their
e26289e1-ceac-4299-9155-e63c73c7c505,c49c8311-2a9a-45f0-a4ec-4f79bffd9fcf,499eee14-84b7-4bac-9e4f-57346c01e658,20/2/2021,7,65,1417,seek,7/7/2022,every
f271996c-2ed5-4e12-a1da-a3d44480e644,65d193fa-4c9c-4bfe-8553-d6fd2d0159c1,3328dfd2-1a68-4e78-802d-f6bf2d29f776,20/4/2024,2,967,1092,step,26/4/2020,your
8fd5b920-2eb8-4a54-b8ac-67ce67f310fd,915e6172-d9b7-460e-8860-ae8ef4b8ddc3,8b150401-1842-44b2-8751-cd5c7918c961,1/6/2023,8,934,3998,grow,2/3/2022,technology
e17e5b28-b7a8-4941-af1c-3371ef600fdf,75cacc79-631b-4af0-9e47-844d20577db5,63b47bb2-1ad9-40ff-a50c-0db27ee64ed2,11/5/2023,2,285,5719,reduce,4/1/2021,according
a6c7e42c-d5fd-40b2-9fb9-f4bc08d25d9b,1850458b-7a2b-4068-b3cd-7fa438d3e156,b5e370a9-a94b-4670-b4f3-170ff15aee65,21/6/2022,2,65,7874,loss,30/1/2021,color
d2423f6c-1b28-4266-bb15-398fdbf92cb5,211a1a91-f69f-47e6-acb1-d0d8878f5697,b43411f2-09d3-4488-b46b-d5b2f2fd2155,6/9/2023,9,179,1713,especially,25/2/2021,should
ae9b35d7-586b-4af9-abaf-8eb8abf7b54e,bb9d850e-156c-4cb3-a430-1829191b4c58,ce92b0e6-1699-4ff8-9262-f0e0d8144fa9,2/5/2020,9,179,3122,court,16/10/2020,chance
27ca71d1-4097-43c9-9a29-14f83a9ba981,71e246ee-9609-4ed7-9c7d-738db55697ce,5e4363ae-6e09-4409-bab7-9c3bf3ca373e,12/5/2024,8,600,5851,house,17/4/2021,hotel
7458cb4d-21c5-474e-ac51-e977130edf3f,117c0914-f69c-40a9-b3b2-9e5ed2d00ce5,b5aa0c8e-69d5-46f5-bf86-2caa705220aa,12/1/2022,2,442,8048,together,12/4/2020,support
dabad1cf-e156-40b9-bdcc-3c816ea246e3,74648d00-d555-452f-8208-27a376cc56d4,73701fb1-d7e2-4f69-aace-e50f1a452793,19/4/2020,2,722,574,big,28/5/2024,official
6a3c3396-714a-4ff9-922c-337df802b8a7,8a9a756f-2961-4238-8368-2971d85322d7,499eee14-84b7-4bac-9e4f-57346c01e658,7/1/2024,4,925,7505,who,26/2/2020,better
0796cd0b-9c21-487c-b7c1-49b371aebe64,b72cfcc7-3817-4a36-8bbd-3e348dc53686,24c5ff0c-75bc-4225-b48e-d0086b188fc3,18/5/2024,1,407,2366,soon,17/10/2022,political
1dc3e0ee-5f3a-49cc-bd7e-d1ce96b61c4f,68743403-53a6-4902-9ef0-52c6e25a8439,b52d201c-bf2f-49b7-9a56-51e0144f15e9,19/2/2024,5,857,9739,you,5/12/2021,drop
9fa8398b-b98b-4d87-8f28-98d4828a7ba4,3239f4d3-694b-46e1-95c6-aeab3db3c9e8,f7a37113-37a3-4bac-83c9-9e4f077903cc,4/3/2022,9,968,64,research,27/2/2020,half
f91a1fec-9ef6-492f-bb90-aa8d0378e48b,8cced68e-4c5c-47cf-b16b-c080eea13b79,ce92b0e6-1699-4ff8-9262-f0e0d8144fa9,1/9/2023,6,145,2322,he,27/9/2022,Republican
7bd5c927-7b79-4b78-aee4-a84d197562fc,25302b41-fb1e-4c10-8dd4-57e980905d0e,73701fb1-d7e2-4f69-aace-e50f1a452793,22/1/2022,8,508,1732,figure,8/2/2023,computer
99c7268e-a15d-49c8-8b07-df76d4cb7d92,7330e47e-b24a-4383-9a85-f2d9d28af696,a1763d79-6d91-456c-8336-ac21fd7f9715,13/12/2021,4,741,8232,throw,13/5/2020,discuss
b2c2f402-bdbc-491f-a60e-b0a793af2b91,49b92d83-8e74-42ac-aca0-feea9d19c70e,a1763d79-6d91-456c-8336-ac21fd7f9715,12/3/2020,8,251,429,political,28/10/2020,series
6365e7d7-1fe5-496b-bb23-71e326c368ab,e65551f0-7d8b-4c55-8142-b98cb87f8664,1dc60bed-6698-4fdf-af24-6fe01434ed30,10/8/2020,4,788,6348,tree,3/5/2024,church
0af61a4b-fec6-4313-80e2-bb28b9a7a4d7,e587dc5c-ae29-43a9-82d5-8cbec2c812dd,a02cab18-2e7e-4c95-8042-5b38e33930aa,30/12/2020,7,767,6275,husband,21/2/2021,arrive
a6234b5d-9109-4df6-9478-76b99b828c9d,fd198d3d-8489-41c9-9ec2-888979b25433,948e7c52-2dff-4f5e-9ab9-ebae3a1cb658,18/12/2023,7,640,5329,throughout,25/9/2022,prepare
860dd711-29ae-456f-9efb-17d485614fe5,4f1636cb-f1a8-4cab-bcc0-b26f47c45f05,e3f6151f-aa93-40b0-b82d-23016b532698,26/11/2021,10,445,9283,cut,4/3/2024,find
94d6b97f-d9fe-4bcf-90ca-100756e21adc,630297e5-7b6d-4ebc-96fa-bc8e2d168cf6,030bd79d-ca36-4687-a592-63447b341b89,12/1/2024,5,458,7094,finally,2/6/2023,address
733f425f-9d09-4e11-8aa8-ead907122787,4533360c-0973-4cce-b58b-32eb352a0d8a,4f62fe4d-cd55-4181-b94b-cdf93e16dfff,3/10/2020,6,250,9910,value,31/10/2020,doctor
7b5ed09a-deeb-4766-9a83-465decaeac58,89ed9317-2e74-444f-b976-9da8ba192172,ee79f63c-2255-4655-9199-4717717e81d9,29/1/2024,9,514,5721,of,26/3/2024,news
eec21061-1070-458a-9774-61055629d108,550d31cc-66b4-4894-9a1f-63d22340ef01,1dc60bed-6698-4fdf-af24-6fe01434ed30,16/10/2020,5,344,7424,never,7/8/2022,plan
b179221e-446b-4e12-abc4-5d9728cad003,550d31cc-66b4-4894-9a1f-63d22340ef01,499eee14-84b7-4bac-9e4f-57346c01e658,31/8/2022,4,128,9273,so,16/3/2023,actually
cbe7c8a7-5461-4a59-a793-005787708650,54460438-ffad-4f01-a48e-384b685db902,33f66a3b-2ca3-43b3-b100-50a065d6876a,30/1/2024,2,811,9980,benefit,30/4/2023,anything
eda76a63-f3f8-454a-9df5-86561f12a744,b9056427-9497-4930-9a56-74d10b7f43da,489c4942-02ee-4265-b679-9fcd6a2bb930,19/8/2021,10,921,6072,fly,25/3/2021,conference
0d8a42aa-f47f-4ebc-9b79-3706b693996b,6e5cc028-ff5d-42f1-95f0-c13c9390727e,971d6b4f-6654-4459-8491-a03b50579b28,2/4/2021,3,169,8713,size,27/3/2020,claim
d81706bd-37a5-4e5a-9141-a3d9661a7066,ac9f7258-44e4-4c97-9f37-3b4d628237e8,3404a09d-d9e6-4d5b-a441-5794163e81b9,16/1/2023,6,580,7826,total,4/4/2021,idea
0a5917a5-a1b7-4a8f-a9fa-3f8f84d65623,b7cfa130-64fc-4335-a1c2-7d346a6eef68,b5e370a9-a94b-4670-b4f3-170ff15aee65,19/3/2020,5,835,6263,choice,24/10/2020,million
5739592b-8d35-4b9c-848f-342dbb4b16f9,3571251a-8530-4093-8d31-53948796ef06,5793cafe-48e2-4b61-b242-228b843f0386,27/8/2022,5,477,5200,trouble,25/9/2021,develop
4b071101-3575-45de-9c5a-eeea922b9aed,49b28f00-695e-4884-9ba5-f132c344c65a,f99d3a85-5bea-42d8-8d9c-040e29e75cef,1/5/2021,6,290,2646,certain,22/4/2024,for
67f6ddc4-25b7-4396-9f82-e06be00b2d67,e956f884-c8d2-4818-9c47-f430f4df09f3,a000f890-3e67-4e99-825d-5f189fd85edc,6/1/2021,4,408,2339,reason,4/9/2020,outside
7d7cf224-804a-442d-8fb9-9f8fd6069a68,f4cf9b04-080d-4e5a-8bbe-2d154a1b6886,d182342c-5ea4-489d-9d30-385c9757faa6,16/7/2021,6,64,2197,fear,21/4/2021,loss
aa944b62-399c-4329-bbe1-321db647e861,6eecf80f-7722-4622-9d1a-2c6592fe0392,c80f97c1-5223-4fb9-ad86-9d50db7032e4,20/12/2023,9,617,9320,say,30/6/2020,visit
6c5ab4fc-d4e2-45db-a8cd-9f18c1d0b3c7,7b56fa2c-a281-48ba-8281-f53802e4c229,61caadd5-e096-412d-9929-b0484ebbb502,23/10/2021,6,482,1148,they,2/9/2022,data
07f8d319-1cb5-4f63-9d59-ddf9a933c57d,4e3385eb-abb9-45a1-98fc-cafaa71b3ed7,a6c35f30-d0b0-4ecc-b067-52c6d572749d,27/3/2022,7,743,3474,way,26/5/2024,wait
12e70eee-07df-4edb-b8b3-3f8498a11831,a6d79a33-f024-4203-a8bd-475cbd5019dc,bb160f8f-0907-4980-825f-4f14e4a1aabc,7/9/2021,8,577,6167,apply,13/11/2023,clear
075954c8-69da-424f-af1a-d3280af326b3,f141f5f1-6f20-4091-9e19-d30d560a8500,2a2dc766-5538-4cc8-8fdd-d2ca60420d2e,7/6/2020,3,506,1517,also,14/12/2020,travel
7cb6b408-91a3-4f58-8402-07c93d4fc6ab,8f93a3ae-c3a9-4ea5-8c3c-fad705c57ac6,9ac3f420-f5e5-4010-84de-72669ce6c170,26/5/2024,5,228,3312,line,3/4/2023,report
47d48df9-0c88-4f34-9165-f7c248f307ad,5c3e1c8e-80e5-42fe-978c-3f0a8530fddc,4d68de78-e817-47f5-a547-a5748db702a2,23/1/2022,3,567,2063,surface,5/12/2020,door
2d83bae0-2cb0-4c8b-9ffe-abb7dc3938f4,c1209eee-5905-470c-a7ff-5f3ee6e86713,402e296d-b570-4cb6-b24c-746966b4348b,24/11/2021,2,107,817,production,9/8/2021,special
b50f92a9-970b-454c-8454-4601c9d7d8ff,fc0d7617-cf47-42a6-befb-b9b8b8cbd36d,a6c35f30-d0b0-4ecc-b067-52c6d572749d,9/2/2020,10,370,3808,people,29/7/2023,young
905c31ae-1604-4498-be9d-2025db8eb07f,c2a6f59e-ff18-4ca1-aeb3-78562e375e37,9f1aa20e-84bb-4cb6-9036-66a4626b63af,5/11/2022,1,655,5488,wish,22/12/2021,wife
9d9c4fde-25d7-4f32-b2a2-c96f68702da8,b7cfa130-64fc-4335-a1c2-7d346a6eef68,b87a587c-ce4c-49ae-b31d-553b0c4916b2,15/2/2022,8,501,3275,response,4/10/2022,some
ed2040f5-d268-4ee0-b3ea-727e7181672d,5f685187-4a85-477c-9301-0a878d9dcbe5,c8ed9f38-eaa7-43e3-ab7f-d63ffc77d5ed,2/3/2021,7,227,6080,something,30/8/2023,bank
707b42aa-85bd-48d8-a99e-bb2cc811a009,67f29b4e-8bf5-48c3-b38a-6d3dcd33b58e,fa577ace-f2cd-4a05-bf89-98e225eee7f3,27/4/2023,7,229,4097,others,6/2/2023,north
20e7b8cd-3a55-4e8e-abbf-b180d39e9f46,0130eee0-fbff-4b0f-857d-ac1370bf8661,7af84c9a-ff15-4fb5-b517-38580808ce7e,10/4/2024,3,764,2495,idea,18/7/2020,court
88ce7fb7-2ea1-4aac-8616-aca74bf69377,3727a1cc-bed9-4193-b3ac-b10ace797316,ccc2c1b6-4ca0-4a33-a213-323d0db08966,6/4/2022,6,391,387,former,8/11/2020,economic
599a9b5f-188c-4651-a0db-7f4a77fb9bcd,4326c063-b8ff-4b63-aca2-732c881af717,3416dfcd-bc13-44d1-9d33-5a1038b20671,8/5/2024,5,294,919,interview,17/6/2024,occur
3ba7f7bb-3145-4e29-b7a2-2fc0c8f8e9ed,6e5cc028-ff5d-42f1-95f0-c13c9390727e,948e7c52-2dff-4f5e-9ab9-ebae3a1cb658,14/3/2022,3,352,2389,condition,6/7/2021,next
c11d3003-b4de-49f2-8af2-a1651e456df3,94e4801d-d119-4f29-8735-543322a6c82a,75e87fa5-5ba6-43c3-a270-ab0b97ea1fcf,4/10/2022,10,679,4373,share,6/6/2024,one
e0505787-1321-4485-bade-f6d4a58b65e1,e4d37890-054d-4d25-87a4-eeb5cf178ef1,58a25fa4-50c4-42b9-a7aa-476079defc3e,6/11/2023,7,180,1125,practice,21/3/2022,city
8e67000d-cca5-42cf-980b-a19d3e331b9a,9c458e8e-68f3-4d73-94cc-4be1321c79f6,43c7f0a7-8571-44c5-bd68-127a7f15ac7b,25/12/2021,2,442,7366,floor,17/5/2022,goal
b8276ecd-263e-4d43-a0bb-a2a22233dc37,5d89c23d-3e80-4dd6-b35d-d28e34df17d3,b9d722d8-4210-4e22-83a1-4d3eb623e88f,12/6/2024,9,49,1891,somebody,18/4/2022,almost
187a04c6-63a3-4588-9572-f3a0f12aeaec,6edccfe7-c607-444d-85d1-7d2d3e26160e,c070eb71-de2b-47d5-8f6e-662e57fdf881,5/5/2024,1,797,1115,various,13/9/2021,majority
9b1183ab-bb1b-4bce-9e86-c04f74adc502,a74f0848-6456-4ed8-9761-143caef5c089,b5aa0c8e-69d5-46f5-bf86-2caa705220aa,23/10/2023,1,232,3996,theory,28/9/2023,current
cf2c6554-784c-4e29-81e2-6b771600fbef,57bd0808-670c-4dc9-bd67-ec05e1e5bcb1,7db96f48-4c57-4e47-b14a-a650f9c7c806,12/9/2020,6,897,9578,draw,25/3/2023,child
bf46ae45-0bb8-4f59-850b-d230387acea6,bc845712-b750-49c4-8fab-773129f397e4,ab687d8c-ba89-4178-b280-a3a471d9da0e,16/2/2024,7,508,8744,compare,15/4/2024,fact
50d7a55b-ba33-4e67-9c53-52dbc066de22,26067be5-53c5-4e43-b2fe-7bf5fbe7846a,a901f725-e4ff-4a22-9dce-bc8cb3fc00f2,28/11/2022,2,368,4638,government,7/1/2023,natural
10522b61-3e2b-447e-ae31-cb5cc660f934,e6a93af3-a34f-4d23-a314-b4d9d9870364,9902c29b-decf-4250-9777-fa4bb69851b0,11/3/2024,9,514,906,challenge,21/5/2020,forward
29dc2ead-deed-40b4-ab82-2894483ea4cd,eb10e069-5ca5-4993-bd2c-576ca51178d7,e206ddb9-4521-460f-a1c7-cd4915c879bc,22/4/2023,9,699,6000,here,20/1/2023,reality
2af4ff51-bb3c-4be5-a42b-a59a5f601780,4b989ee9-4ec6-4296-ba37-cb312d6628c4,997fb33e-16ba-442c-925e-7c864c452643,20/12/2023,2,723,268,bag,19/12/2020,take
4e90d667-752c-4e1c-9ea5-6fc85d28a257,06be8dd0-38fb-4bb8-9b64-daec12f8ff3f,f9a47567-e1e7-4f88-b69d-964e7199b647,13/5/2021,8,944,6438,visit,3/6/2021,owner
c070ac54-781c-41e8-b558-1d8a05da6169,ff755248-9f57-4341-91e8-f0d0704c2123,1dc60bed-6698-4fdf-af24-6fe01434ed30,4/3/2023,2,653,7559,trouble,8/2/2021,part
3dd6b14f-af62-49bb-8c7e-0ddf4d9b36c5,abf88249-3bcb-4290-bd20-eb236068cb76,567ff50d-c378-4210-8a67-51ba6834b095,1/10/2021,10,161,2768,avoid,8/4/2020,same
bff5c140-e348-47a5-a0f2-6834244291a9,5023cf72-880a-4124-bf23-b6799969dbad,73701fb1-d7e2-4f69-aace-e50f1a452793,16/3/2022,10,292,2463,material,23/3/2023,something
594de565-0815-4cd4-8de9-be0011ea528f,8f468b86-be37-4cea-9c8c-4271f46ed4c9,68fb2f58-cea6-4dd1-a6af-371767f3f17b,17/3/2024,1,560,7382,charge,26/12/2022,writer
360d932e-f967-44b2-87ee-301ec48b9c0a,c9c95359-9059-4ad1-8f21-107039471102,85b82ce3-39e6-4083-82c5-a1f87409efaf,25/9/2023,10,704,9167,enjoy,7/12/2020,quite
5305faa8-eb8a-4aac-9085-91d05794757e,1b8ba0d4-9454-4885-9883-f4ac8b7bfbbd,4edd8bb1-5891-4c38-a2a1-69403a65b958,5/3/2024,10,181,6678,different,19/2/2024,available
5df10ff4-f969-4270-ae58-d2f7131aa5f9,4c140cac-2259-4842-bd42-330b8115c17e,c19f0135-5dd5-4ad6-b29a-c47415eef2eb,6/8/2020,2,911,8366,since,25/6/2023,none
62f908ed-b931-4c07-9f3f-9d082d57f0b8,56a858b0-640c-4a26-b284-ffd5686a551d,599deb4e-b3f8-45c0-9097-1b4a76759cbd,19/4/2020,5,83,6193,middle,14/1/2021,year
73887c14-6dba-478a-82eb-69f0c99f39f5,e587dc5c-ae29-43a9-82d5-8cbec2c812dd,9aab450b-5496-4731-a90f-60dc41f5ea86,16/6/2024,1,661,9684,what,21/10/2023,reflect
2e23d81e-b5b4-4f7b-b86f-9323912a0757,c9e6c0f7-2e8b-404d-a1fc-8ac4c184c034,8e5d82cd-ede9-4f29-9283-8af40e4a9091,18/12/2022,8,27,8191,democratic,30/9/2023,drug
645ad559-da82-4213-8172-769f21a773dc,c2a6f59e-ff18-4ca1-aeb3-78562e375e37,64ef238e-ce6a-41f3-9cfb-1c4f8cd09ef4,21/3/2021,6,298,7181,economy,25/11/2020,rather
db7687e6-4f0f-435e-ac3f-f98e985ea257,dd5395e9-9886-42b4-8307-3e98691623de,a02cab18-2e7e-4c95-8042-5b38e33930aa,16/7/2020,3,420,183,finish,11/4/2021,know
1693cd7d-09b3-44d5-ae1e-29eb43a6cf04,f0e44cca-ddd6-4cdc-b739-debe065b825f,a6c35f30-d0b0-4ecc-b067-52c6d572749d,11/1/2022,5,261,8690,hundred,27/11/2023,realize
c23153c9-7160-405c-b24b-869f5fa5e794,00eb2c53-f5a5-4567-abd0-e003c3e56278,d0bf20cd-c696-4175-b8da-1dace11b0c5d,4/5/2024,8,469,3228,various,6/6/2024,half
0c7e6eb3-5aeb-4bf7-bc0f-139b202ca2e8,c4dd14d2-a273-4d7b-8706-a64c34a62a85,579cd41d-396a-4936-8a47-c360af7391d7,6/6/2020,5,622,6736,another,18/12/2021,read
aa9fab4e-5b80-4a8f-9d52-d91b89fee602,35b3836a-2177-4424-ba9a-cfb27460136c,af5f9a37-bc8d-40ce-8539-5ffc28fde435,15/8/2023,2,349,3032,price,23/8/2021,suggest
3deaae1b-90fa-460d-bf25-d43f549217b4,1ba3f0fb-5bff-4953-ac22-c84cda6d605b,1e31afdd-d326-4ddf-9c52-742a609bd9b8,6/3/2024,4,732,3226,land,10/3/2021,fast
e3845118-a6a0-4fc8-913c-6d8507d6a0f7,75a9442e-ff80-47ff-98ae-7eac038d7eb6,74672d34-8e5a-4dd7-8a8d-41e613b481b7,26/5/2022,3,468,6395,serious,22/7/2022,know
5a6def6a-b4b9-4f80-829d-aa5d47fc0392,33226354-4f13-4d7c-8a99-07dbf5eaa92f,8cbdd82a-88d4-450a-8398-86f30b4d1103,27/2/2021,6,736,8485,water,3/1/2024,important
d89d1ab1-53b0-4464-aeab-5995a1fceda9,61381eb2-786f-4577-8880-e7bf38673b73,8eb0e61f-edd0-4090-b5e5-f11f19aa0f7a,25/3/2020,7,640,456,artist,12/1/2023,early
dffd0c15-4a53-45ad-9aad-ba899f1af553,efab356a-34a6-4e50-be5a-fded785fdcf8,c32d6a99-8a9f-43f6-842b-34cbf89deaf5,9/5/2020,9,18,2162,future,21/3/2021,happy
7de5abca-a6e0-401b-a517-4c0ce90d5e1f,da33632a-1ef6-4583-9c0c-af331e8df722,a1763d79-6d91-456c-8336-ac21fd7f9715,10/9/2021,6,920,4100,newspaper,21/3/2024,nice
c78fc073-948f-4bde-a919-033514cee89a,ea158529-5f62-413f-a31c-78537978f740,5840135f-8951-49c9-90d2-997d748404a6,13/9/2022,8,547,8198,actually,8/2/2023,product
ed1c152d-9f97-4d82-8991-5c2c1da9edd9,c49c8311-2a9a-45f0-a4ec-4f79bffd9fcf,c80f97c1-5223-4fb9-ad86-9d50db7032e4,27/3/2024,4,740,4140,your,15/11/2020,very
9de98cd3-f81f-46b6-ab10-b3d2e6553855,7efccd26-9de6-4ead-b9fc-2aa7a7989dd7,f0106491-bfff-4cc6-a8f8-d698bab59523,25/8/2021,10,841,3735,even,19/6/2021,them
3f17ce70-9159-4e7d-a97d-ab4272a46d77,c22baf7b-b8d1-4a6d-ab7f-acdbfdf22954,67912e99-ad2b-41cf-a059-9446f324b7b9,18/1/2024,2,350,9921,top,8/7/2023,rise
5aaa89db-20be-468b-a9cd-e68e34b1e6b4,17e3ed40-3f19-4c55-a7c1-3c2c35d65128,51b06840-1448-4037-ad18-a5d5b2e51e38,31/8/2022,9,236,8425,yet,14/1/2021,information
46180294-fec5-4f2c-a9c5-7d0b62148f15,0303fa66-f809-4fca-8ca0-c15fd5a9f60d,61caadd5-e096-412d-9929-b0484ebbb502,16/10/2022,2,201,8442,care,7/4/2023,deep
e2f19e04-9fcb-4cfb-8c64-72d125d04a0e,4f7743f4-c6b2-49df-8255-827ae22e6a68,5d017ecf-f591-4e12-9589-32f6de270f18,30/11/2022,1,30,2726,adult,21/7/2021,place
f5574fc6-f260-48cd-a207-23099863abc3,fc01e662-b484-4d7e-aee0-4a2281892ff6,cdedf9ec-5bd3-4121-98d8-ec9870319653,2/3/2023,8,846,8260,story,12/1/2021,create
c62c85c1-d2b0-47a6-81b7-d741ff578b9e,44efa16b-66ce-48f4-84fb-e1efdcd58f96,c070eb71-de2b-47d5-8f6e-662e57fdf881,4/6/2020,5,83,8798,pass,12/4/2021,describe
d2202522-9c88-4d64-9d63-07cfdd97eb0f,fc01e662-b484-4d7e-aee0-4a2281892ff6,599deb4e-b3f8-45c0-9097-1b4a76759cbd,22/2/2022,3,245,336,civil,7/10/2021,man
